SK_ID_CURR,TARGET
189084,0.03720942470900507
189085,0.04387797928733449
189086,0.04782788144232764
189087,0.0109101420760072
189088,0.12354534456341845
189089,0.03713976960240771
189090,0.05231745262938307
189091,0.027499259598097736
189092,0.024904285346518115
189093,0.01859093695563143
189094,0.08274112707664392
189095,0.11209262379476226
189096,0.04248997140570139
189097,0.030738808253793937
189098,0.020192372401281057
189099,0.11077379226051305
189100,0.09310142940208231
189101,0.020640869517697728
189102,0.008394094457558498
189103,0.07865170443031608
189104,0.5930152808629072
189105,0.021978612626697543
189106,0.03631008457480262
189107,0.09254223335026174
189108,0.005023157973033571
189109,0.028447462569877388
189110,0.123974671873027
189111,0.02564884081474196
189112,0.0501820632181376
189113,0.014096158284257095
189114,0.06397798348456823
189115,0.02228820382660184
189116,0.022801643067612915
189117,0.33746507594351777
189118,0.06334080780973116
189119,0.10866162151728972
189120,0.3297836032738632
189121,0.08494991024700008
189122,0.02326159150411991
189123,0.09400704783160183
189124,0.1045629913303711
189125,0.05498062584471073
189126,0.040901750069230865
189127,0.05479261470818238
189128,0.008581942963981503
189129,0.02182394876422694
189130,0.08485131166408362
189131,0.011612586039943721
189132,0.10654700322397169
189133,0.020080455499464602
189134,0.0687997320627444
189135,0.14631195236387742
189136,0.37167285861351584
189137,0.07210946904740557
189138,0.017100487052853143
189139,0.08451214723904778
189140,0.10449792762980083
189141,0.23725092897774946
189142,0.016071087931752284
189143,0.05213406107848307
189144,0.030607312395334572
189145,0.17007629281833453
189146,0.07490716493181564
189147,0.18149196006094034
189148,0.04070601494107339
189149,0.0511456396220942
189150,0.04871841196149125
189151,0.03815048257860358
189152,0.1311492473542437
189153,0.013049761599594208
189154,0.0289267867719095
189155,0.033608816124023916
189156,0.18269771532779328
189157,0.021361691990388964
189158,0.10690299535222865
189159,0.032377228471973815
189160,0.016437000279712413
189161,0.1402795480739046
189162,0.13651363017735993
189163,0.28032503207090925
189164,0.04605805503823609
189165,0.13922482075273768
189166,0.017654194489808855
189167,0.05330102832528835
189168,0.03128475434331809
189169,0.15248675869211883
189170,0.07143628470515563
189171,0.011478367001118678
189172,0.08938161453535877
189173,0.01635314586146468
189174,0.04663186573840931
189175,0.015048927475457663
189176,0.17740482255745665
189177,0.07060080385113941
189178,0.23019437982026947
189179,0.3835888808313696
189180,0.11766142521487413
189181,0.007015292469195771
189182,0.017293636830950594
189183,0.07489312762285023
189184,0.08024661989729956
189185,0.19616069065010622
189186,0.011970449625555402
189187,0.08441467504313283
189188,0.03983858535759886
189189,0.2186529674545188
189190,0.10248788436727721
189191,0.03661586951110149
189192,0.026395748853487225
189193,0.024161689980187518
189194,0.187683855947041
189195,0.04398234906450845
189196,0.26794707671216106
189197,0.07639039445741132
189198,0.04080157786197218
189199,0.030719749506228525
189200,0.03259300887235121
189201,0.03211297178200045
189202,0.08285701786488746
189203,0.1040255983729068
189204,0.044490811847665915
189205,0.017627165690816293
189206,0.04935815135313881
189207,0.03519750537984701
189208,0.03568874610895594
189209,0.007400309066040849
189210,0.10795312946693034
189211,0.04855070815694143
189212,0.18174153451297287
189213,0.03624735492469398
189214,0.2771298484910026
189215,0.21129834978829518
189216,0.3604092084779149
189217,0.11886824786805936
189218,0.017264872002569306
189219,0.1736929899404197
189220,0.011611717301356024
189221,0.14330462670126076
189222,0.05545142229168022
189223,0.046900612641763165
189224,0.02937724481847005
189225,0.23125058666574247
189226,0.17845947390670797
189227,0.054708530609746654
189228,0.02777626562690373
189229,0.01672174045586699
189230,0.05907869059091173
189231,0.11807630652956044
189232,0.046155864205516255
189233,0.04675464116890792
189234,0.024929113347402023
189235,0.1721700952723557
189236,0.05478431088276622
189237,0.13099727584274148
189238,0.02427389421023605
189239,0.016040498628771285
189240,0.3641416650819134
189241,0.20159600134332006
189242,0.059155759937106124
189243,0.2026147859947384
189244,0.03643732721688046
189245,0.01818644937341017
189246,0.19855766292312546
189247,0.08195214702006719
189248,0.01726057935770244
189249,0.040780364929464956
189250,0.2150938396172586
189251,0.025847876334009798
189252,0.033423264551450366
189253,0.13253308676497752
189254,0.14586601778685604
189255,0.04085507580039152
189256,0.013171968711051226
189257,0.04274177556898904
189258,0.27364475734436927
189259,0.1222026984941589
189260,0.025730302214871246
189261,0.4602172248623006
189262,0.14329079054474553
189263,0.15179262884208103
189264,0.04461611712390769
189265,0.10222456456575538
189266,0.05056547856693922
189267,0.04992956351369504
189268,0.1677472714512381
189269,0.04903693370276647
189270,0.23887851309169097
189271,0.0641110728258546
189272,0.02279339579520672
189273,0.025506716731526734
189274,0.030526941322145097
189275,0.06600049472269866
189276,0.031509925277807736
189277,0.061428439899302786
189278,0.08266345822655118
189279,0.06016205873857334
189280,0.1301822766560593
189281,0.0654958028427732
189282,0.04261774271385063
189283,0.07202195428826821
189284,0.29420823244408034
189285,0.0667352129793159
189286,0.10889746229040209
189287,0.04412018734736848
189288,0.005250411015217026
189289,0.007080334967334919
189290,0.06042657927546325
189291,0.045697278576305
189292,0.2453401706407502
189293,0.16084653498748344
189294,0.02001493423443779
189295,0.018572153833219827
189296,0.005499272635142945
189297,0.023828692947231275
189298,0.10386726804365526
189299,0.0290618469870051
189300,0.04861984795640186
189301,0.16295580408795055
189302,0.09738576955833109
189303,0.02618390769606336
189304,0.02841584110417893
189305,0.051204235572568736
189306,0.16205338596819405
189307,0.016378593982933926
189308,0.5339346341166703
189309,0.05079343131704728
189310,0.05238386710962732
189311,0.010297007313430827
189312,0.0348102442251951
189313,0.3787298105392252
189314,0.017647901101004455
189315,0.04940615740512535
189316,0.09344290088730424
189317,0.05223003808785699
189318,0.09163369064980773
189319,0.03484778940600417
189320,0.007033421673785321
189321,0.07533867767376382
189322,0.11501371179880517
189323,0.005678943306563733
189324,0.05033671618703844
189325,0.07601295331253868
189326,0.16032442213120043
189327,0.1994787840820204
189328,0.018962121104137777
189329,0.02658185661506175
189330,0.25154809199830136
189331,0.014122711300586286
189332,0.11317902095489289
189333,0.014376448547262735
189334,0.013105199914882858
189335,0.036068445737481636
189336,0.017798050136015525
189337,0.03698462107307624
189338,0.18694740964479908
189339,0.024281541200244578
189340,0.049432454568399536
189341,0.006156543187795313
189342,0.010589319798430625
189343,0.012711565841858135
189344,0.0768865546186854
189345,0.013760174755038157
189346,0.05261320991452606
189347,0.005221753360547589
189348,0.06397918120385608
189349,0.01958047436482785
189350,0.014082391043895533
189351,0.028743076572362695
189352,0.06591019786155508
189353,0.024254423957782538
189354,0.11526799306982718
189355,0.005183113085712552
189356,0.02735782842388644
189357,0.05641432236339749
189358,0.05083050721141296
189359,0.019917966029678526
189360,0.06885715189392785
189361,0.09842612957664706
189362,0.1244179791215327
189363,0.31923850587199276
189364,0.4317644162594149
189365,0.08432766753981033
189366,0.0225812766080443
189367,0.11671836713343732
189368,0.0062500988280094275
189369,0.07537015339102875
189370,0.025295959670009
189371,0.04649124368331496
189372,0.06542250369740701
189373,0.04932005255958056
189374,0.08304591230393761
189375,0.13542144247021787
189376,0.19588643883343126
189377,0.04008857314978682
189378,0.14942453599118247
189379,0.060609632602427015
189380,0.01901885892246151
189381,0.01435123492871894
189382,0.021754580993020276
189383,0.07507336545477071
189384,0.022785284307079913
189385,0.07882239813440418
189386,0.04513638407736377
189387,0.05176462980872813
189388,0.014470700432389585
189389,0.08863855254519981
189390,0.0481574794007208
189391,0.01177469674858358
189392,0.026145582366135157
189393,0.016604376926532723
189394,0.0830963989148592
189395,0.009414354642689554
189396,0.06037615441916786
189397,0.11629235266589935
189398,0.07191344670746273
189399,0.5406094958306593
189400,0.07666989931696869
189401,0.7012948420452376
189402,0.16329769619152296
189403,0.28518435464120906
189404,0.0431527811285482
189405,0.16042230280378364
189406,0.41717760274400517
189407,0.041204797643945835
189408,0.07006432938880873
189409,0.1651629556143771
189410,0.15039357630130537
189411,0.12835967505819365
189412,0.021262993386348718
189413,0.05423763000121767
189414,0.0400400712237677
189415,0.07222201174452246
189416,0.009519494217872225
189417,0.13729463276863416
189418,0.11602900862410506
189419,0.14784182115528116
189420,0.22888198484187797
189421,0.009738134396850978
189422,0.05854011457153896
189423,0.10220291723442607
189424,0.024225498990431495
189425,0.0749670722462134
189426,0.047329021677759826
189427,0.01305960324841438
189428,0.15264625316413277
189429,0.09115640530771191
189430,0.1412040887591735
189431,0.009197638540585884
189432,0.11069401628758876
189433,0.1942290176458209
189434,0.07111638054162804
189435,0.22215894791220528
189436,0.25860646050887426
189437,0.1784386851327041
189438,0.1052040949027069
189439,0.08798023613587393
189440,0.04228159018744375
189441,0.14843486250898413
189442,0.0639509268953225
189443,0.03555012124215826
189444,0.03733238342707383
189445,0.17311772852849344
189446,0.05304942391620734
189447,0.029480287035383648
189448,0.04522478637402804
189449,0.07433130960334886
189450,0.02178733312626067
189451,0.13412404540121128
189452,0.27356293246414887
189453,0.09457380596357025
189454,0.03524755876582497
189455,0.017502641556772044
189456,0.10195541399807248
189457,0.37820506596956166
189458,0.03520086608124907
189459,0.2888268215835996
189460,0.2087583101495981
189461,0.12209084690069097
189462,0.02926752098668256
189463,0.1837077843817173
189464,0.08981943864680132
189465,0.07942150914234898
189466,0.04705482538065195
189467,0.04897150721906743
189468,0.10730310608236884
189469,0.02899254627694645
189470,0.12867365291946847
189471,0.0322404956745271
189472,0.04465374524572381
189473,0.16241495497102967
189474,0.16722824065614578
189475,0.02055368388341836
189476,0.15171581630794798
189477,0.03353790165909749
189478,0.02000462579709053
189479,0.009204198030035766
189480,0.05664684722972169
189481,0.031038241880210145
189482,0.026134578506461153
189483,0.08941002575591336
189484,0.01621536452175275
189485,0.021786789101498852
189486,0.07156472858176201
189487,0.040433822280382524
189488,0.0818873857363567
189489,0.06021694276307297
189490,0.04540020492618374
189491,0.23834593164125625
189492,0.016530096503798716
189493,0.020916345730403692
189494,0.32701294562647765
189495,0.060716392298899365
189496,0.006493341475125533
189497,0.04069951941626559
189498,0.41864451612544834
189499,0.02215064846037074
189500,0.01254498241865881
189501,0.03178244555226422
189502,0.008511560693134813
189503,0.12598159865748854
189504,0.03569194681265187
189505,0.347444692907981
189506,0.014322264971334642
189507,0.249583012990443
189508,0.043134960386690575
189509,0.01378629727099346
189510,0.06722726532818143
189511,0.00382977225938928
189512,0.19053786257257563
189513,0.07579956520702186
189514,0.05177526531055029
189515,0.036469570366225924
189516,0.7850984438072222
189517,0.043116426765681025
189518,0.05211856383394139
189519,0.04907623152215243
189520,0.09714420557542891
189521,0.02001262904528501
189522,0.06996861472368089
189523,0.07142732445724372
189524,0.04800187020124766
189525,0.06593131441170402
189526,0.0764594571955121
189527,0.036429559550147435
189528,0.07322322231856049
189529,0.08781765316916755
189530,0.04038595101377895
189531,0.034084972702888836
189532,0.1632616922231025
189533,0.020825240080761954
189534,0.3023165217309602
189535,0.024024072437791748
189536,0.06498716015998564
189537,0.015120294514904127
189538,0.025738041591159055
189539,0.05715429255851153
189540,0.14472099714385817
189541,0.18693493375797846
189542,0.014364799145006862
189543,0.04353954038125582
189544,0.015203361803702966
189545,0.25978629146891224
189546,0.09464994976776396
189547,0.03132012300710493
189548,0.16999295746252624
189549,0.10712825630324076
189550,0.07176764811965984
189551,0.09375249988628354
189552,0.02994748738306796
189553,0.014278673442463276
189554,0.0875204337083575
189555,0.11800419892933221
189556,0.13014918617145899
189557,0.03013372251191768
189558,0.24431295524780713
189559,0.14758769372194486
189560,0.04116684110838733
189561,0.044119932919862465
189562,0.03287236024669246
189563,0.005895440686194598
189564,0.055356695457583385
189565,0.10532573519140606
189566,0.06964801329782308
189567,0.06385711421577923
189568,0.018983155589838645
189569,0.006893259035612958
189570,0.029841321226899697
189571,0.045745188998326254
189572,0.030685050549850417
189573,0.045759909494466344
189574,0.056831216686208066
189575,0.04235747556113998
189576,0.037826766798834975
189577,0.017121058037040737
189578,0.07812264695347641
189579,0.023314934868146564
189580,0.08112298541611512
189581,0.05170267501188782
189582,0.33329080615902096
189583,0.12871168429520724
189584,0.03646350195387505
189585,0.01263214180338517
189586,0.17376408183912725
189587,0.1364205837745953
189588,0.09009189158816322
189589,0.13232351104600915
189590,0.07728978585774367
189591,0.24594656104162915
189592,0.08458406667358154
189593,0.06671203197862444
189594,0.022008172413320145
189595,0.04229675676198942
189596,0.04844474636854757
189597,0.0054698867323807205
189598,0.03694222394053405
189599,0.008444350831448151
189600,0.07319930860165523
189601,0.01209684222670366
189602,0.13801262719467192
189603,0.041392904682457425
189604,0.00710299606710614
189605,0.06055507481726013
189606,0.13236607194490518
189607,0.005689354555141349
189608,0.039805654852731125
189609,0.03727365225647457
189610,0.06968497939109135
189611,0.01761077201824726
189612,0.05856725774132234
189613,0.02526402445003987
189614,0.05210598279151215
189615,0.023632774524388753
189616,0.039175110507865284
189617,0.09064519455870304
189618,0.09264173823313505
189619,0.00945570799690029
189620,0.01604069757421527
189621,0.12561818344717426
189622,0.14202430077778513
189623,0.03193300922678484
189624,0.0020712107171101026
189625,0.0937894255598634
189626,0.029735908079549865
189627,0.024995202624731375
189628,0.004466129560455921
189629,0.005310092296247483
189630,0.04120066799126541
189631,0.01879951057479455
189632,0.024937512466606106
189633,0.01478401491450998
189634,0.03384006425649981
189635,0.00737881964186215
189636,0.04589869302600754
189637,0.22128961958803803
189638,0.02232965138764438
189639,0.04761871540616502
189640,0.03265214013341167
189641,0.041303473434967895
189642,0.02451671890829216
189643,0.25824133181042974
189644,0.24762589325131235
189645,0.19128941382212894
189646,0.01807394943858021
189647,0.05178687470222193
189648,0.03047411229679035
189649,0.00837723028532645
189650,0.24816299939444045
189651,0.3116089356635049
189652,0.02581137099310574
189653,0.16478237516810948
189654,0.025105859672542072
189655,0.004875796542915996
189656,0.0813839715220726
189657,0.02336860089433549
189658,0.06893217591811793
189659,0.022159570262398398
189660,0.008068844316820025
189661,0.05407080986244674
189662,0.07592270622527256
189663,0.018106998911565992
189664,0.013675251886627151
189665,0.02142771811078583
189666,0.04808239738335818
189667,0.017627572800842498
189668,0.0580240568951312
189669,0.020907075808646376
189670,0.023940356276579193
189671,0.25870348652749126
189672,0.043542248008331765
189673,0.3046476580883929
189674,0.057723988876457605
189675,0.14995499935784376
189676,0.025663891777140253
189677,0.14974824889340493
189678,0.08617511678812877
189679,0.010283069593964127
189680,0.10713907934533774
189681,0.051586590017560226
189682,0.028093984515788862
189683,0.004154238099720056
189684,0.03266026337577294
189685,0.07167133367250818
189686,0.20073400694997717
189687,0.03179601335639447
189688,0.08541168713739153
189689,0.11671811476820375
189690,0.009103142530979342
189691,0.0719984741701266
189692,0.013022747739964891
189693,0.012995853271281572
189694,0.010956444591859382
189695,0.30728325764369574
189696,0.07506707356029259
189697,0.134541218006005
189698,0.1985532126145609
189699,0.006265526548305022
189700,0.00972216970874342
189701,0.2469961373788342
189702,0.1305027792085525
189703,0.03443682866322164
189704,0.06757419428928979
189705,0.06948975037702397
189706,0.10904570326200773
189707,0.04475471351815015
189708,0.03300053317050031
189709,0.15123103960269388
189710,0.04971939178106947
189711,0.43442028478086475
189712,0.17723804635471874
189713,0.005011526635841341
189714,0.07589357115349209
189715,0.03865832010586982
189716,0.025120222908570557
189717,0.046965171954224776
189718,0.21587606653477034
189719,0.01725588055364104
189720,0.029368402809121483
189721,0.047288542234398295
189722,0.29765845121458356
189723,0.04339996536270056
189724,0.07033909633290714
189725,0.007991753782725862
189726,0.09601824051457866
189727,0.011665316244942724
189728,0.05176403172810148
189729,0.02266883778549629
189730,0.03397676457446966
189731,0.0182263534979762
189732,0.1614256986957969
189733,0.022674465059255612
189734,0.039285050266935725
189735,0.015924394709866882
189736,0.05762489390383548
189737,0.28546317673325533
189738,0.012401315735152425
189739,0.058937961333355444
189740,0.03309633073309264
189741,0.08784944492996413
189742,0.04135529775857981
189743,0.11147651020100958
189744,0.016708796751289667
189745,0.02518230170969369
189746,0.2655854664385932
189747,0.14534361246422092
189748,0.016613371964080782
189749,0.015371652106017038
189750,0.022110970056968177
189751,0.04159123457111094
189752,0.2949704547951766
189753,0.23256433013860447
189754,0.1371288800912204
189755,0.07238078855612382
189756,0.054455018276775215
189757,0.10747872682516241
189758,0.17384162650891824
189759,0.3321303409241291
189760,0.013900923208318537
189761,0.11033133907385359
189762,0.008145109800462512
189763,0.2341676902360165
189764,0.054955670327718635
189765,0.19331472265012883
189766,0.24485183687115392
189767,0.12161848804901239
189768,0.17458467705093775
189769,0.07418780533070028
189770,0.009409176139950497
189771,0.08197426509337566
189772,0.02558291360059286
189773,0.09921992201061292
189774,0.08805484587165
189775,0.03719456148997433
189776,0.08770880379028335
189777,0.13760093486416133
189778,0.046222396072038804
189779,0.025729898764825277
189780,0.08719549926831224
189781,0.031730919108721736
189782,0.016143249242989502
189783,0.09749221750330776
189784,0.016421364644554935
189785,0.35026963178860987
189786,0.06422996431424266
189787,0.07742338848396221
189788,0.4729838428568917
189789,0.08098663448979271
189790,0.11414100095606808
189791,0.07426560550303626
189792,0.06590158052891823
189793,0.03439261583993703
189794,0.2123730124339767
189795,0.16670698147249338
189796,0.0025560174546318923
189797,0.09314640363186041
189798,0.09206742332099192
189799,0.06192723548352813
189800,0.042726967468270656
189801,0.027131959115900155
189802,0.006137601916776662
189803,0.05314758759914619
189804,0.0098157060066146
189805,0.07441364853332762
189806,0.23676901140621082
189807,0.023224624423572284
189808,0.054910465471797724
189809,0.020975451230987867
189810,0.07139319316775564
189811,0.05298043104543612
189812,0.037136273340982934
189813,0.06271648082430588
189814,0.03178833166506096
189815,0.0356951867893377
189816,0.005883947473692353
189817,0.1019653357895325
189818,0.014182529539385529
189819,0.022982449356340442
189820,0.1346911375589256
189821,0.07941455642453028
189822,0.21570264280609128
189823,0.0732178618127823
189824,0.007418468720036238
189825,0.09721905684425278
189826,0.11906283699747243
189827,0.11909654546546297
189828,0.04003368776940834
189829,0.06462832290744876
189830,0.005265994087324924
189831,0.06355827664287192
189832,0.06562256376922385
189833,0.055311984766290706
189834,0.05431694050193006
189835,0.045300777395830924
189836,0.03318909074652711
189837,0.23787064804574973
189838,0.008737189644126708
189839,0.10096875731316919
189840,0.11539594514530126
189841,0.030447342309239556
189842,0.11275162893465528
189843,0.07336741720947292
189844,0.06034705795853172
189845,0.11376040376818948
189846,0.10786557859083544
189847,0.014856482502605066
189848,0.015314823697380167
189849,0.017964035704133952
189850,0.04692309989393493
189851,0.05237019472154606
189852,0.06844489396008845
189853,0.01974562378277728
189854,0.038800152366518195
189855,0.054793457587596725
189856,0.10187668754924956
189857,0.07784770488155374
189858,0.02091814166114405
189859,0.03158253593921148
189860,0.04259163022464116
189861,0.009284456740052148
189862,0.06294637456309922
189863,0.11883089998352156
189864,0.04872196191673362
189865,0.055674004617697205
189866,0.05402738327724445
189867,0.11291985040504375
189868,0.040191941714443895
189869,0.025235395847719163
189870,0.05290299063658774
189871,0.04431622606649914
189872,0.0729303375966342
189873,0.028647189274336363
189874,0.011927592446865865
189875,0.052468588186975265
189876,0.055053599949295144
189877,0.03986038871371823
189878,0.0025149269324843946
189879,0.1265641543582841
189880,0.0454676243885371
189881,0.011472022698401507
189882,0.04286309145667904
189883,0.0277388966401865
189884,0.027921367693474582
189885,0.22447182186304065
189886,0.0332120870559876
189887,0.015466125385612402
189888,0.04050073475660023
189889,0.027070939623237422
189890,0.007212160306611674
189891,0.0881833672130664
189892,0.017540803017939584
189893,0.05442793353225964
189894,0.09957282708032163
189895,0.03704103861397504
189896,0.00954220351825319
189897,0.3773642138712806
189898,0.029000488560924843
189899,0.018803928301401686
189900,0.04915322994288067
189901,0.23750098459271518
189902,0.027780774457079684
189903,0.1955388628295366
189904,0.1016290397719
189905,0.1196187998978984
189906,0.3576131125644668
189907,0.008781213632624947
189908,0.04828697254694553
189909,0.01464642988837154
189910,0.04903192559664759
189911,0.006693418097901582
189912,0.10686146444092004
189913,0.04723549065625882
189914,0.1491273985760731
189915,0.06332343712344189
189916,0.0475275107938125
189917,0.32627336235622784
189918,0.15280371110523966
189919,0.07002410572774295
189920,0.11408669879971522
189921,0.10238373801030724
189922,0.03534380624839906
189923,0.021023532794125718
189924,0.036191358598133536
189925,0.33770609915605526
189926,0.2672398520382707
189927,0.028029832474820698
189928,0.16337618130752027
189929,0.024641905870165216
189930,0.004815817056626593
189931,0.055267964086567256
189932,0.11291962895880321
189933,0.09546014392926655
189934,0.01810786759307534
189935,0.014453928598096185
189936,0.0312684541259776
189937,0.035468403010064736
189938,0.03427430852855414
189939,0.06668513158671983
189940,0.027517382413448838
189941,0.16467012155657557
189942,0.048489958336316835
189943,0.026408173968838364
189944,0.01514918629700947
189945,0.7887772951025717
189946,0.0387171367905294
189947,0.12258343813664194
189948,0.060001443224282885
189949,0.07842971280005373
189950,0.008013293599265787
189951,0.010928796706511605
189952,0.04886874052889046
189953,0.03072816437418667
189954,0.3541065295870498
189955,0.24937779890051573
189956,0.006971017686041127
189957,0.23527049327282099
189958,0.07530192085484999
189959,0.09686280304828071
189960,0.009934818204635378
189961,0.0762543664485343
189962,0.10537084942919771
189963,0.059549745316657965
189964,0.04482047641263546
189965,0.0440666736114499
189966,0.018864478743609154
189967,0.09237080460386936
189968,0.029300587827583977
189969,0.13535840947100725
189970,0.016358786035632785
189971,0.023310331532845598
189972,0.4199255882616689
189973,0.15639541698194728
189974,0.020703036537140486
189975,0.036996753576871294
189976,0.06930074984664147
189977,0.1762173814184746
189978,0.06443534643262194
189979,0.07601198775056231
189980,0.07665434708733125
189981,0.10662722774282729
189982,0.04760085768395303
189983,0.059853396120068764
189984,0.1319583000344997
189985,0.12405138945058189
189986,0.15474609914991402
189987,0.1122276515611575
189988,0.044480864397198464
189989,0.04657145527308966
189990,0.35459227731376586
189991,0.09945002809665715
189992,0.0192432603618895
189993,0.07019856352188851
189994,0.09376346669186057
189995,0.09712171400464878
189996,0.06222245064519542
189997,0.031168002762179875
189998,0.032934248507677795
189999,0.03576397474313243
190000,0.03633153997800949
190001,0.10453706544859274
190002,0.024430769997785387
190003,0.07004437333540335
190004,0.021248002376541293
190005,0.015316954140271863
190006,0.048610113735436805
190007,0.10058871888647034
190008,0.08182388499326149
190009,0.0062604040013318355
190010,0.10240517943730745
190011,0.21034093053062097
190012,0.054872238039219236
190013,0.10108733347880192
190014,0.008367233241998609
190015,0.029914191813376713
190016,0.00816813113733598
190017,0.05540796736760028
190018,0.018710714390285134
190019,0.23686829586917515
190020,0.041440997812300005
190021,0.08692047619937918
190022,0.07327991145494063
190023,0.06469752533082927
190024,0.10471518152468522
190025,0.05063446860982392
190026,0.029445823347875835
190027,0.08952000674055241
190028,0.005566036417914251
190029,0.09443266942532266
190030,0.021331327049201227
190031,0.009960948655174969
190032,0.16960754721301147
190033,0.038494510798091644
190034,0.03863248654422109
190035,0.05747108328012148
190036,0.07619566151498386
190037,0.07967927594536534
190038,0.15536532475152015
190039,0.09257846720864552
190040,0.040616923836667665
190041,0.29845806428249555
190042,0.17991160664680717
190043,0.04786808184046947
190044,0.06545356442762643
190045,0.2240147550603627
190046,0.05937490438432967
190047,0.0752694170719445
190048,0.37403183694490433
190049,0.016710691219239647
190050,0.02436147210220305
190051,0.026825146943176652
190052,0.13837673669431483
190053,0.1033370437431724
190054,0.054554244432691995
190055,0.09055779894231149
190056,0.03248181446470455
190057,0.09987999844427488
190058,0.025203325382480296
190059,0.14867796637350117
190060,0.03720435994573725
190061,0.09482013554328143
190062,0.13821794685142788
190063,0.1573195145944004
190064,0.02396005162690093
190065,0.051265122455920215
190066,0.024457639158602155
190067,0.4371042911256375
190068,0.031238208916702054
190069,0.09101919677379147
190070,0.035295257935082425
190071,0.024104338209443195
190072,0.5535442004534188
190073,0.2073464338340925
190074,0.014028900912124054
190075,0.3392688591832084
190076,0.08030432636116762
190077,0.2868581746347171
190078,0.005643516979551334
190079,0.08243685748406795
190080,0.07508069225092721
190081,0.023597706389573807
190082,0.08303277129779686
190083,0.019762522715191633
190084,0.02700945677000617
190085,0.03879274363992752
190086,0.06253744655800342
190087,0.04015315113045854
190088,0.02427295206880147
190089,0.06517650198014742
190090,0.06973630136250177
190091,0.18110981711920884
190092,0.046391845222846874
190093,0.10900891093511901
190094,0.04132069583069247
190095,0.06733316677437438
190096,0.015495394928568324
190097,0.008166596285958663
190098,0.0197028681718137
190099,0.011775204914460288
190100,0.01341359608115154
190101,0.13784838126183332
190102,0.09410609322826619
190103,0.07846551422731238
190104,0.04242004603509801
190105,0.12133007674202696
190106,0.004694992386544398
190107,0.23298316034774763
190108,0.03267423493091677
190109,0.03280666740820137
190110,0.005950010774916166
190111,0.2337575135048005
190112,0.10883688576962681
190113,0.27802608053074107
190114,0.00953698615308113
190115,0.08412186284856914
190116,0.030639204369820348
190117,0.013175308247931717
190118,0.008873568436080392
190119,0.0325781455723356
190120,0.08888794615834304
190121,0.015489708534952754
190122,0.015389420633971881
190123,0.3024476420012374
190124,0.11352193763416987
190125,0.049472968453608476
190126,0.14524100601125897
190127,0.07924781607843273
190128,0.3878739143043609
190129,0.009477335963148106
190130,0.008717044168412543
190131,0.11013311911138357
190132,0.1741988057591572
190133,0.14562218042740277
190134,0.036721524244667174
190135,0.00546751423960571
190136,0.026570726594479885
190137,0.012471793151833409
190138,0.06801561683407983
190139,0.019918191236243624
190140,0.10892975276036505
190141,0.033460287284176764
190142,0.2660744423986724
190143,0.0265329230844297
190144,0.038358502409690035
190145,0.09466594400644435
190146,0.03525497336647177
190147,0.03599130582079362
190148,0.07297964966521174
190149,0.08916148348626633
190150,0.09047280117855305
190151,0.04125042247529699
190152,0.053713699900991535
190153,0.09055972521425477
190154,0.08422187158151542
190155,0.4301957201528762
190156,0.11032305433701287
190157,0.21190050387015377
190158,0.26189183770086044
190159,0.1151168337448707
190160,0.0978970646169285
190161,0.029224655505490943
190162,0.03738167615161846
190163,0.008829198698927754
190164,0.4791560885447153
190165,0.08650347561504731
190166,0.021033182970193066
190167,0.026677530757084286
190168,0.12099358321584008
190169,0.07174067680465006
190170,0.11972299504463377
190171,0.044461446948195774
190172,0.3020861497932734
190173,0.004414786703327076
190174,0.07084067827012643
190175,0.007705276774178725
190176,0.027396963311510158
190177,0.0981879841316248
190178,0.03637034635436846
190179,0.02287994672992976
190180,0.05594144445480907
190181,0.002471843577915955
190182,0.017405959219538577
190183,0.05206756035090896
190184,0.1013463814135828
190185,0.018685330824171353
190186,0.44200861522532886
190187,0.008291662494476547
190188,0.12423110427315126
190189,0.06547400586836016
190190,0.03585773900436207
190191,0.07721425245757643
190192,0.027356301495782314
190193,0.004884052445022955
190194,0.05823978378419873
190195,0.028039512959417246
190196,0.10036783351784438
190197,0.039909077678151335
190198,0.11226737917599125
190199,0.2726228843221718
190200,0.11029493333392845
190201,0.11392699012262374
190202,0.04120433758950791
190203,0.1102046128248083
190204,0.22926874201870948
190205,0.10622113187306204
190206,0.03410653300911324
190207,0.03880298753370571
190208,0.06744026532914262
190209,0.048904870076436506
190210,0.05148569553204397
190211,0.13245136313365669
190212,0.006592404963169513
190213,0.14498095608626801
190214,0.02488044808021603
190215,0.0243857975002485
190216,0.14575111208792593
190217,0.057696272871037034
190218,0.0587141379198338
190219,0.21730347178543954
190220,0.04104709887922892
190221,0.12434961092847421
190222,0.031105670834658622
190223,0.03212425028595681
190224,0.03944261608093711
190225,0.09534184013070111
190226,0.006130429344646905
190227,0.3336141084219023
190228,0.12130664304145143
190229,0.03872966400248252
190230,0.11997979123896026
190231,0.11811569020736391
190232,0.22812096358734363
190233,0.06371759621188863
190234,0.0883239152489347
190235,0.041629847775364145
190236,0.20112695889836862
190237,0.15714353170984624
190238,0.039297896808252145
190239,0.03626796825836251
190240,0.027858546202039085
190241,0.06286670685637075
190242,0.07538412598393085
190243,0.02544514598076942
190244,0.1410170988898804
190245,0.2390399045149373
190246,0.045031714970573726
190247,0.10608565563121981
190248,0.06681287789861648
